1994;13;354.692461967;354.611695051;0.080766916275;1;4;5
1994;14;355.225754023;355.251699924;-0.0259459018707;1;4;5
1994;15;355.759083033;355.759145021;-0.0000619888305664;1;4;5
1994;16;356.292412996;356.347695827;-0.055282831192;1;4;5
1994;17;356.825739861;356.843688965;-0.0179491043091;1;4;5
1994;18;357.359266043;357.427690983;-0.0684249401093;1;4;5
1994;19;357.892400026;357.963698864;-0.0712988376617;1;4;5
1994;20;358.425721884;358.483695984;-0.0579741001129;1;4;5
1994;21;358.959051847;358.995682955;-0.0366311073303;1;4;5
1994;22;359.492380857;359.451689959;0.0406908988953;1;4;5
1994;23;360.025706053;360.025768995;-0.0000629425048828;1;4;5
1994;24;360.559034824;360.587687969;-0.0286531448364;1;4;5
1994;25;361.092366934;361.107688904;-0.015321969986;1;4;5
1994;26;361.625689983;361.603688955;0.0220010280609;1;4;5
1994;27;362.15901804;362.139693022;0.0193250179291;1;4;5
1994;28;362.692349911;362.69244194;-0.0000920295715332;1;4;5
1994;29;363.225674868;363.225735903;-0.00006103515625;1;4;5
1994;30;363.759002924;363.779695034;-0.0206921100616;1;4;5
1994;31;364.292543888;364.33169198;-0.0391480922699;1;4;5
1994;32;364.825659037;364.915704012;-0.0900449752808;1;4;5
1994;33;365.358985901;365.387692928;-0.0287070274353;1;4;5
1994;34;365.89231801;365.931694031;-0.0393760204315;1;4;5
1994;35;366.425642967;366.443688869;-0.0180459022522;1;4;5
1994;36;366.958971024;366.98769784;-0.0287268161774;1;4;5
1994;37;367.49230504;367.492396832;-0.0000917911529541;1;4;5
1994;38;368.025626898;368.025687933;-0.00006103515625;1;4;5
1994;39;368.558954;368.559015036;-0.00006103515625;1;4;5
1994;40;369.092286825;369.099688053;-0.00740122795105;1;4;5
1994;41;369.625610828;369.555686951;0.0699238777161;1;4;5
1994;42;370.158938885;370.091707945;0.0672309398651;1;4;5
1994;43;370.692271948;370.707706928;-0.0154349803925;1;4;5
1994;44;371.225795031;371.251698017;-0.0259029865265;1;4;5
1994;45;371.758924007;371.827700853;-0.068776845932;1;4;5
1994;46;372.292256832;372.387692928;-0.0954360961914;1;4;5
1994;47;372.825580835;;0.6;1;4;5
1994;48;373.358908892;373.142535925;0.216372966766;1;4;5
1994;49;373.892240047;373.675866842;0.216373205185;1;4;5
1994;50;374.425564051;;0.6;1;4;5
1994;51;374.958891869;375.011703014;-0.0528111457825;1;4;5
1994;52;375.492223978;375.531693935;-0.0394699573517;1;4;5
1994;53;376.025547981;376.027714014;-0.00216603279114;1;4;5
1994;54;376.558876038;376.507704973;0.0511710643768;1;4;5
1994;55;377.092207909;377.059689999;0.0325179100037;1;4;5
1994;56;377.625531912;377.523700953;0.10183095932;1;4;5
1994;57;378.159060001;378.019701004;0.139358997345;1;4;5
1994;58;378.692193985;378.539690018;0.152503967285;1;4;5
1994;59;379.225515842;379.011729002;0.213786840439;1;4;5
1994;0;458.510583878;;0.6;1;6;4
1994;1;459.174797058;459.035763025;0.139034032822;1;6;4
1994;2;459.808276892;;0.6;1;6;4
1994;3;460.474925041;460.75573802;-0.280812978745;1;6;4
1994;4;461.14138484;460.931725979;0.20965886116;1;6;4
1994;5;461.774907827;461.603874922;0.171032905579;1;6;4
1994;6;462.441565037;;0.6;1;6;4
1994;7;463.108032942;;0.6;1;6;4
1994;8;463.741557837;;0.6;1;6;4
1994;9;464.408282995;464.675737858;-0.267454862595;1;6;4
1994;10;465.074684858;;0.6;1;6;4
1994;11;465.708204031;;0.6;1;6;4
1994;12;466.374856949;;0.6;1;6;4
1994;13;467.041316032;;0.6;1;6;4
1994;14;467.674845934;;0.6;1;6;4
1994;15;468.341497898;468.555729866;-0.214231967926;1;6;4
1994;16;469.007963896;468.851721048;0.156242847443;1;6;4
1994;17;469.641507864;469.441586018;0.19992184639;1;6;4
1994;18;470.308172941;;0.6;1;6;4
1994;19;470.974608898;470.899725914;0.0748829841614;1;6;4
1994;20;471.608160019;471.408233881;0.199926137924;1;6;4
1994;21;472.274812937;;0.6;1;6;4
1994;22;472.941323042;472.859761953;0.081561088562;1;6;4
1994;23;473.574785948;473.374845028;0.199940919876;1;6;4
1994;24;474.241449833;474.041502953;0.199946880341;1;6;4
1994;25;474.907925844;;0.6;1;6;4
1994;26;475.541436911;;0.6;1;6;4
1994;27;476.208104849;476.507736921;-0.299632072449;1;6;4
1994;28;476.874559879;476.827735901;0.0468239784241;1;6;4
1994;29;477.508091927;;0.6;1;6;4
1994;30;478.17474103;;0.6;1;6;4
1994;31;478.841203928;478.67573905;0.165464878082;1;6;4
1994;32;479.474740982;479.274787903;0.199953079224;1;6;4
1994;33;480.141458035;479.941536903;0.199921131134;1;6;4
1994;34;480.807862043;;0.6;1;6;4
1994;35;481.441365004;481.644194841;-0.202829837799;1;6;4
1994;36;482.108041048;482.40375185;-0.295710802078;1;6;4
1994;37;482.7745049;482.820138931;-0.0456340312958;1;6;4
1994;38;483.408030033;483.45973587;-0.0517058372498;1;6;4
1994;39;484.074743986;;0.6;1;6;4
1994;40;484.741142988;484.611744881;0.129398107529;1;6;4
1994;41;485.37488699;485.203747034;0.171139955521;1;6;4
1994;42;486.041401863;;0.6;1;6;4
1994;43;486.707803011;486.883738041;-0.175935029984;1;6;4
1994;44;487.341308832;487.37450099;-0.0331921577454;1;6;4
1994;45;488.007983923;;0.6;1;6;4
1994;0;458.841399908;;0.6;1;6;3
1994;1;459.827555895;;0.6;1;6;3
1994;2;460.808054924;;0.6;1;6;3
1994;3;461.791368961;;0.6;1;6;3
1994;4;462.774705887;462.979724884;-0.205018997192;1;6;3
1994;5;463.758038998;463.963713884;-0.205674886703;1;6;3
1994;6;464.741351843;;0.6;1;6;3
1994;7;465.724684954;;0.6;1;6;3
1994;8;466.707993984;466.97971797;-0.271723985672;1;6;3
1994;9;467.691331863;467.892163992;-0.200832128525;1;6;3
1994;10;468.674644947;;0.6;1;6;3
1994;11;469.657982826;;0.6;1;6;3
1994;12;470.641293049;;0.6;1;6;3
1994;13;471.624627829;;0.6;1;6;3
1994;14;472.607939005;472.572180986;0.0357580184937;1;6;3
1994;15;473.59127593;473.374891996;0.216383934021;1;6;3
1994;16;474.574635983;474.572262049;0.00237393379211;1;6;3
1994;17;475.55792284;;0.6;1;6;3
1994;18;476.541228056;;0.6;1;6;3
1994;19;477.524643898;;0.6;1;6;3
1994;20;478.507875919;;0.6;1;6;3
1994;21;479.491215944;;0.6;1;6;3
1994;22;480.474514008;;0.6;1;6;3
1994;23;481.4578619;481.644147873;-0.186285972595;1;6;3
1994;24;482.441169977;482.499735832;-0.0585658550262;1;6;3
1994;25;483.424554825;;0.6;1;6;3
1994;26;484.407824039;;0.6;1;6;3
1994;27;485.391156912;;0.6;1;6;3
1994;28;486.374461889;486.515727043;-0.141265153885;1;6;3
1994;29;487.357805014;487.374547958;-0.0167429447174;1;6;3
1994;0;582.142416;;0.6;1;7;4
1994;1;582.806828022;582.579933882;0.226894140244;1;7;4
1994;2;583.440382957;583.240455866;0.199927091599;1;7;4
1994;3;584.107019901;;0.6;1;7;4
1994;4;584.773484945;;0.6;1;7;4
1994;5;585.407014847;585.207063913;0.199950933456;1;7;4
1994;6;586.07367301;;0.6;1;7;4
1994;7;586.740125895;586.955780983;-0.215655088425;1;7;4
1994;8;587.373649836;587.406836033;-0.0331861972809;1;7;4
1994;9;588.040376902;588.251783848;-0.211406946182;1;7;4
1994;10;588.706778049;588.563777924;0.143000125885;1;7;4
1994;11;589.340320826;589.140394926;0.199925899506;1;7;4
1994;12;590.006975889;589.807020903;0.199954986572;1;7;4
1994;13;590.673432827;590.459774971;0.213657855988;1;7;4
1994;14;591.306963921;;0.6;1;7;4
1994;15;591.973611832;592.219773054;-0.246161222458;1;7;4
1994;16;592.640070915;592.499773026;0.140297889709;1;7;4
1994;17;593.27360487;593.073657036;0.199947834015;1;7;4
1994;18;593.940318823;;0.6;1;7;4
1994;19;594.606727839;;0.6;1;7;4
1994;20;595.240248919;;0.6;1;7;4
1994;21;595.906906843;;0.6;1;7;4
1994;22;596.573420048;596.491776943;0.0816431045532;1;7;4
1994;23;597.206900835;;0.6;1;7;4
1994;24;597.873551846;598.115797997;-0.24224615097;1;7;4
1994;25;598.54001689;598.411782026;0.128234863281;1;7;4
1994;26;599.17353797;599.163777828;0.00976014137268;1;7;4
1994;27;599.840258837;599.6404109;0.19984793663;1;7;4
1994;28;600.506655931;600.251777887;0.254878044128;1;7;4
1994;29;601.14020586;;0.6;1;7;4
1994;30;601.806843996;602.099783897;-0.292939901352;1;7;4
1994;31;602.473315954;602.627778053;-0.154462099075;1;7;4
1994;32;603.106830835;603.260221958;-0.153391122818;1;7;4
1994;33;603.773499012;;0.6;1;7;4
1994;34;604.439966917;;0.6;1;7;4
1994;35;605.073477983;;0.6;1;7;4
1994;36;605.740155935;606.003774881;-0.263618946075;1;7;4
1994;37;606.406607866;606.531787872;-0.125180006027;1;7;4
1994;38;607.040143013;607.035780907;0.00436210632324;1;7;4
1994;39;607.706802845;;0.6;1;7;4
1994;40;608.373251915;;0.6;1;7;4
1994;41;609.006784916;;0.6;1;7;4
1994;42;609.67343092;609.915778875;-0.242347955704;1;7;4
1994;43;610.339906931;;0.6;1;7;4
1994;44;610.973435879;;0.6;1;7;4
1994;45;611.640087843;;0.6;1;7;4
1994;0;582.473507881;;0.6;1;7;3
1994;1;583.45684886;;0.6;1;7;3
1994;2;584.44016099;584.707756042;-0.267595052719;1;7;3
1994;3;585.423516989;585.656857014;-0.233340024948;1;7;3
1994;4;586.406793833;586.651775837;-0.244982004166;1;7;3
1994;5;587.39014101;587.406883001;-0.0167419910431;1;7;3
1994;6;588.373450041;;0.6;1;7;3
1994;7;589.356765032;;0.6;1;7;3
1994;8;590.340092897;;0.6;1;7;3
1994;9;591.323676825;591.523748875;-0.200072050095;1;7;3
1994;10;592.306732893;;0.6;1;7;3
1994;11;593.290084839;;0.6;1;7;3
1994;12;594.273386955;594.204218864;0.0691680908203;1;7;3
1994;13;595.256732941;595.468229055;-0.211496114731;1;7;3
1994;14;596.240046024;;0.6;1;7;3
1994;15;597.223351955;597.428211927;-0.204859972;1;7;3
1994;16;598.206900835;;0.6;1;7;3
1994;17;599.190024853;;0.6;1;7;3
1994;18;600.173334837;600.435777903;-0.262443065643;1;7;3
1994;19;601.156671047;601.268234015;-0.1115629673;1;7;3
1994;20;602.139973879;602.403774023;-0.263800144196;1;7;3
1994;21;603.123321056;603.260175943;-0.136854887009;1;7;3
1994;22;604.106612921;604.340034962;-0.233422040939;1;7;3
1994;23;605.090188026;605.300228834;-0.210040807724;1;7;3
1994;24;606.073274851;606.306648016;-0.233373165131;1;7;3
1994;25;607.056614876;;0.6;1;7;3
1994;26;608.039919853;608.315778971;-0.275859117508;1;7;3
1994;27;609.023262978;609.256666899;-0.233403921127;1;7;3
1994;28;610.006572008;;0.6;1;7;3
1994;29;610.989909887;611.132184982;-0.142275094986;1;7;3
1994;0;683.541658878;;0.6;1;8;4
1994;1;684.205834866;683.971880913;0.233953952789;1;8;4
1994;2;684.839361906;684.639442921;0.199918985367;1;8;4
1994;3;685.506001949;;0.6;1;8;4
1994;4;686.172494888;;0.6;1;8;4
1994;5;686.806074858;;0.6;1;8;4
1994;6;687.472728968;687.747822046;-0.275093078613;1;8;4
1994;7;688.139128923;;0.6;1;8;4
1994;8;688.772686958;;0.6;1;8;4
1994;9;689.439303875;689.691808939;-0.252505064011;1;8;4
1994;10;690.105770826;;0.6;1;8;4
1994;11;690.739311934;690.539386988;0.199924945831;1;8;4
1994;12;691.405951023;691.683814049;-0.277863025665;1;8;4
1994;13;692.072414875;692.275810957;-0.203396081924;1;8;4
1994;14;692.70595789;692.804195881;-0.098237991333;1;8;4
1994;15;693.372673035;693.547822952;-0.175149917603;1;8;4
1994;16;694.039063931;;0.6;1;8;4
1994;17;694.672600031;;0.6;1;8;4
1994;18;695.339257002;695.611814976;-0.272557973862;1;8;4
1994;19;696.00571394;696.219809055;-0.214095115662;1;8;4
1994;20;696.639242887;696.748219967;-0.108977079391;1;8;4
1994;21;697.305901051;697.539073944;-0.233172893524;1;8;4
1994;22;697.972355843;;0.6;1;8;4
1994;23;698.605958939;;0.6;1;8;4
1994;24;699.272594929;699.4598279;-0.187232971191;1;8;4
1994;25;699.939013958;700.131811857;-0.192797899246;1;8;4
1994;26;700.572537899;700.66021204;-0.0876741409302;1;8;4
1994;27;701.239192009;701.339814901;-0.10062289238;1;8;4
1994;28;701.905660868;702.075813055;-0.170152187347;1;8;4
1994;29;702.539181948;702.644214869;-0.105032920837;1;8;4
1994;30;703.205888987;703.460221052;-0.254332065582;1;8;4
1994;31;703.872294903;704.075820923;-0.20352602005;1;8;4
1994;32;704.505835056;704.604207039;-0.0983719825745;1;8;4
1994;33;705.172535896;705.363826036;-0.191290140152;1;8;4
1994;34;705.838940859;706.019820929;-0.180880069733;1;8;4
1994;35;706.472491026;706.604213953;-0.131722927094;1;8;4
1994;36;707.139139891;707.291820049;-0.152680158615;1;8;4
1994;37;707.805599928;707.939815998;-0.134216070175;1;8;4
1994;38;708.439337015;708.548221827;-0.108884811401;1;8;4
1994;39;709.105770826;709.291817904;-0.186047077179;1;8;4
1994;40;709.772239923;709.947821856;-0.175581932068;1;8;4
1994;41;710.405774832;710.443850994;-0.0380761623383;1;8;4
1994;42;711.072489023;;0.6;1;8;4
1994;43;711.738879919;;0.6;1;8;4
1994;44;712.372431993;;0.6;1;8;4
1994;45;713.039064884;;0.6;1;8;4
1994;0;683.872524977;;0.6;1;8;3
1994;1;684.85582304;;0.6;1;8;3
1994;2;685.839140892;;0.6;1;8;3
1994;3;686.822487831;687.004255056;-0.181767225266;1;8;3
1994;4;687.805801868;688.075798988;-0.269997119904;1;8;3
1994;5;688.78913784;688.908259869;-0.119122028351;1;8;3
1994;6;689.772455931;690.019799948;-0.247344017029;1;8;3
1994;7;690.755801916;690.891805887;-0.1360039711;1;8;3
1994;8;691.739086866;691.972455025;-0.23336815834;1;8;3
1994;9;692.722429037;692.804241896;-0.0818128585815;1;8;3
1994;10;693.705737829;693.915807009;-0.210069179535;1;8;3
1994;11;694.689075947;694.884254932;-0.195178985596;1;8;3
1994;12;695.672387838;695.915827036;-0.24343919754;1;8;3
1994;13;696.655742884;696.748265982;-0.0925230979919;1;8;3
1994;14;697.639021873;697.843811035;-0.204789161682;1;8;3
1994;15;698.622370005;698.772246838;-0.149876832962;1;8;3
1994;16;699.605674982;699.787812948;-0.182137966156;1;8;3
1994;17;700.589017868;700.660256863;-0.0712389945984;1;8;3
1994;18;701.572324038;701.747933865;-0.175609827042;1;8;3
1994;19;702.555683851;702.64425993;-0.0885760784149;1;8;3
1994;20;703.538964987;;0.6;1;8;3
1994;21;704.52231288;704.604251862;-0.0819389820099;1;8;3
1994;22;705.505611897;705.651825905;-0.146214008331;1;8;3
1994;23;706.488955021;706.604259014;-0.115303993225;1;8;3
1994;24;707.472261906;707.651818991;-0.179557085037;1;8;3
1994;25;708.455622911;708.548267841;-0.0926449298859;1;8;3
1994;26;709.438925982;709.595814943;-0.156888961792;1;8;3
1994;27;710.422250986;;0.6;1;8;3
1994;28;711.405550003;711.667812824;-0.262262821198;1;8;3
1994;29;712.388900042;712.547819853;-0.158919811249;1;8;3
1994;0;186.777454853;;0.6;2;3;5
1994;1;187.310765982;187.094430923;0.216335058212;2;3;5
1994;2;187.844091892;187.627692938;0.216398954391;2;3;5
1994;3;188.377619982;;0.6;2;3;5
1994;4;188.910745859;188.779628038;0.13111782074;2;3;5
1994;5;189.444077969;189.283628941;0.160449028015;2;3;5
1994;6;189.977401972;189.835618019;0.141783952713;2;3;5
1994;7;190.510730982;190.395632029;0.115098953247;2;3;5
1994;8;191.044060946;190.955615997;0.0884449481964;2;3;5
1994;9;191.577384949;191.531630993;0.0457539558411;2;3;5
1994;10;192.110714912;192.027631998;0.0830829143524;2;3;5
1994;11;192.644047022;192.571626902;0.0724201202393;2;3;5
1994;12;193.177369833;193.123611927;0.0537579059601;2;3;5
1994;13;193.710696936;193.627634048;0.0830628871918;2;3;5
1994;14;194.244029045;194.083621979;0.160407066345;2;3;5
1994;15;194.777353048;194.579627991;0.197725057602;2;3;5
1994;16;195.310682058;195.115633011;0.19504904747;2;3;5
1994;17;195.844012976;195.635675907;0.208337068558;2;3;5
1994;18;196.377539873;196.160935879;0.21660399437;2;3;5
1994;19;196.910665035;196.694262028;0.216403007507;2;3;5
1994;20;197.443996906;197.227627993;0.216368913651;2;3;5
1994;21;197.97732091;;0.6;2;3;5
1994;22;198.510650873;198.563634872;-0.0529839992523;2;3;5
1994;23;199.043980837;199.059636831;-0.0156559944153;2;3;5
1994;24;199.577306986;199.555634022;0.0216729640961;2;3;5
1994;25;200.110631943;200.035626888;0.0750050544739;2;3;5
1994;26;200.643965006;200.507633924;0.13633108139;2;3;5
1994;27;201.177290916;200.960888863;0.216402053833;2;3;5
1994;28;201.710616827;201.494220018;0.216396808624;2;3;5
1994;29;202.243947983;;0.6;2;3;5
1994;30;202.777276039;202.739625931;0.0376501083374;2;3;5
1994;31;203.310802937;203.155627012;0.155175924301;2;3;5
1994;32;203.843931913;203.627569914;0.216361999512;2;3;5
1994;33;204.37725687;;0.6;2;3;5
1994;34;204.910584927;204.883620977;0.0269639492035;2;3;5
1994;35;205.44391489;205.339632034;0.104282855988;2;3;5
1994;36;205.977241039;205.795639992;0.181601047516;2;3;5
1994;37;206.510568857;206.294196844;0.216372013092;2;3;5
1994;38;207.043899059;;0.6;2;3;5
1994;39;207.577225924;207.523640871;0.0535850524902;2;3;5
1994;40;208.110554934;207.987628937;0.12292599678;2;3;5
1994;41;208.643884897;208.427480936;0.216403961182;2;3;5
1994;42;209.1772089;208.960890055;0.216318845749;2;3;5
1994;43;209.710536003;209.494138002;0.216398000717;2;3;5
1994;44;210.244097948;;0.6;2;3;5
1994;45;210.777192831;210.777255058;-0.0000622272491455;2;3;5
1994;46;211.310520887;211.243624926;0.0668959617615;2;3;5
1994;47;211.843852997;211.739640951;0.10421204567;2;3;5
1994;48;212.377176046;212.219629049;0.15754699707;2;3;5
1994;49;212.910505056;212.715631962;0.194873094559;2;3;5
1994;50;213.443835974;213.227435827;0.216400146484;2;3;5
1994;51;213.977160931;213.760819912;0.216341018677;2;3;5
1994;52;214.510489941;214.294121027;0.216368913651;2;3;5
1994;53;215.04382205;;0.6;2;3;5
1994;54;215.577142954;215.483641863;0.0935010910034;2;3;5
1994;55;216.110471964;215.923640966;0.186830997467;2;3;5
1994;56;216.643802881;216.459642887;0.184159994125;2;3;5
1994;57;217.177330017;217.099642992;0.0776870250702;2;3;5
1994;58;217.710454941;217.651639938;0.0588150024414;2;3;5
1994;59;218.243789911;218.15564394;0.0881459712982;2;3;5
1994;0;294.443040848;;0.6;2;4;5
1994;1;294.97636199;294.760006905;0.216355085373;2;4;5
1994;2;295.50968194;;0.6;2;4;5
1994;3;296.043009043;296.011648893;0.0313601493835;2;4;5
1994;4;296.576340914;296.491670847;0.0846700668335;2;4;5
1994;5;297.109666824;297.109727859;-0.00006103515625;2;4;5
1994;6;297.642994881;297.579674006;0.0633208751678;2;4;5
1994;7;298.176326036;298.14765501;0.0286710262299;2;4;5
1994;8;298.70965004;298.709710836;-0.0000607967376709;2;4;5
1994;9;299.243177891;299.299679041;-0.0565011501312;2;4;5
1994;10;299.776309013;299.795660973;-0.0193519592285;2;4;5
1994;11;300.30963397;300.379667997;-0.0700340270996;2;4;5
1994;12;300.84296298;300.931663036;-0.088700056076;2;4;5
1994;13;301.37629199;301.376382828;-0.0000908374786377;2;4;5
1994;14;301.909616947;301.923666954;-0.0140500068665;2;4;5
1994;15;302.442950964;302.443011999;-0.00006103515625;2;4;5
1994;16;302.976275921;303.019672871;-0.0433969497681;2;4;5
1994;17;303.509603024;303.563658953;-0.054055929184;2;4;5
1994;18;304.042930841;304.059669018;-0.0167381763458;2;4;5
1994;19;304.576262951;304.675688028;-0.0994250774384;2;4;5
1994;20;305.109586954;;0.6;2;4;5
1994;21;305.642912865;;0.6;2;4;5
1994;22;306.176448822;306.211680889;-0.0352320671082;2;4;5
1994;23;306.709570885;306.709630966;-0.0000600814819336;2;4;5
1994;24;307.242897034;307.323668003;-0.0807709693909;2;4;5
1994;25;307.776232004;307.787714005;-0.011482000351;2;4;5
1994;26;308.309553862;308.25967598;0.0498778820038;2;4;5
1994;27;308.842881918;308.803674936;0.0392069816589;2;4;5
1994;28;309.376214027;309.395669937;-0.019455909729;2;4;5
1994;29;309.909538984;309.915700912;-0.00616192817688;2;4;5
1994;30;310.442869902;310.45172286;-0.0088529586792;2;4;5
1994;31;310.976198912;311.011669874;-0.0354709625244;2;4;5
1994;32;311.509523869;311.509584904;-0.00006103515625;2;4;5
1994;33;312.042848825;312.011669874;0.0311789512634;2;4;5
1994;34;312.576184034;312.523673058;0.0525109767914;2;4;5
1994;35;313.109705925;313.083680868;0.026025056839;2;4;5
1994;36;313.642832994;313.603669882;0.0391631126404;2;4;5
1994;37;314.176167011;314.099664927;0.0765020847321;2;4;5
1994;38;314.709491014;314.635676861;0.0738141536713;2;4;5
1994;39;315.242817879;315.259680033;-0.016862154007;2;4;5
1994;40;315.776149035;315.851680994;-0.0755319595337;2;4;5
1994;41;316.309473038;316.309533834;-0.0000607967376709;2;4;5
1994;42;316.842802048;316.843708992;-0.000906944274902;2;4;5
1994;43;317.376132965;317.387712002;-0.0115790367126;2;4;5
1994;44;317.909461975;317.96368289;-0.0542209148407;2;4;5
1994;45;318.442788839;318.49968195;-0.0568931102753;2;4;5
1994;46;318.976117849;319.059663057;-0.0835452079773;2;4;5
1994;47;319.509443045;319.515715837;-0.00627279281616;2;4;5
1994;48;320.042769909;320.05172205;-0.00895214080811;2;4;5
1994;49;320.576102972;320.595671892;-0.0195689201355;2;4;5
1994;50;321.109627008;321.027678013;0.0819489955902;2;4;5
1994;51;321.642753839;321.57168293;0.0710709095001;2;4;5
1994;52;322.176086903;322.0436759;0.132411003113;2;4;5
1994;53;322.70941186;322.747675896;-0.0382640361786;2;4;5
1994;54;323.242738008;323.243705034;-0.000967025756836;2;4;5
1994;55;323.776070833;323.803686857;-0.0276160240173;2;4;5
1994;56;324.309393883;324.339681864;-0.0302879810333;2;4;5
1994;57;324.842722893;324.795670033;0.04705286026;2;4;5
1994;58;325.376054049;325.275676966;0.100377082825;2;4;5
1994;59;325.909379005;325.771683931;0.137695074081;2;4;5
1994;0;407.777503967;;0.6;2;6;4
1994;1;408.441907883;408.23587203;0.206035852432;2;6;4
1994;2;409.075434923;408.875560999;0.199873924255;2;6;4
1994;3;409.74209404;;0.6;2;6;4
1994;4;410.408601046;410.308673859;0.0999271869659;2;6;4
1994;5;411.042083025;;0.6;2;6;4
1994;6;411.708819866;;0.6;2;6;4
1994;7;412.375200987;;0.6;2;6;4
1994;8;413.008774996;412.947703838;0.0610711574554;2;6;4
1994;9;413.675379038;413.515717983;0.159661054611;2;6;4
1994;10;414.341847897;;0.6;2;6;4
1994;11;414.975365877;;0.6;2;6;4
1994;12;415.642030001;415.707718849;-0.0656888484955;2;6;4
1994;13;416.308514833;;0.6;2;6;4
1994;14;416.94203186;416.742076874;0.199954986572;2;6;4
1994;15;417.60875392;;0.6;2;6;4
1994;16;418.275146008;;0.6;2;6;4
1994;17;418.908690929;;0.6;2;6;4
1994;18;419.575309038;419.531712055;0.0435969829559;2;6;4
1994;19;420.24178195;420.115715981;0.126065969467;2;6;4
